2026-06-17 15:18:19.924 | INFO     | app.main:lifespan:31 - Authenticating underlying relational database configurations...
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    |     await self.app(scope, receive, _send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    |     await self.app(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/slowapi/middleware.py", line 128, in dispatch
    |     return await call_next(request)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    |     raise app_exc from app_exc.__cause__ or app_exc.__context__
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    |     await responder(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    |     await super().__call__(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    |     await self.app(scope, receive, self.send_with_compression)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |   File "/home/krisha/python/user-management-system/app/main.py", line 77, in set_secure_headers
    |     secure_headers.framework.fastapi(response)
    | AttributeError: 'Secure' object has no attribute 'framework'
    +------------------------------------

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/slowapi/middleware.py", line 128, in dispatch
    return await call_next(request)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/app/main.py", line 77, in set_secure_headers
    secure_headers.framework.fastapi(response)
AttributeError: 'Secure' object has no attribute 'framework'

2026-06-17 16:43:25.563 | ERROR    | app.exceptions.handlers:global_exception_handler:41 - Unhandled Exception: 'Secure' object has no attribute 'framework'
  + Exception Group Traceback (most recent call last):
  |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_utils.py", line 85, in create_collapsing_task_group
  |     async with anyio.create_task_group() as tg:
  |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/anyio/_backends/_asyncio.py", line 799, in __aexit__
  |     raise BaseExceptionGroup(
  | exceptiongroup.ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    |     await self.app(scope, receive, _send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    |     await self.app(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/slowapi/middleware.py", line 128, in dispatch
    |     return await call_next(request)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    |     raise app_exc from app_exc.__cause__ or app_exc.__context__
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    |     await responder(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    |     await super().__call__(scope, receive, send)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    |     await self.app(scope, receive, self.send_with_compression)
    |   File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |   File "/home/krisha/python/user-management-system/app/main.py", line 77, in set_secure_headers
    |     secure_headers.framework.fastapi(response)
    | AttributeError: 'Secure' object has no attribute 'framework'
    +------------------------------------

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/slowapi/middleware.py", line 128, in dispatch
    return await call_next(request)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/app/main.py", line 77, in set_secure_headers
    secure_headers.framework.fastapi(response)
AttributeError: 'Secure' object has no attribute 'framework'

2026-06-17 16:44:43.796 | INFO     | app.main:lifespan:47 - Commencing shutdown logic...
2026-06-17 16:44:43.797 | INFO     | app.main:lifespan:51 - Shutdown procedure complete.
2026-06-17 16:44:44.683 | INFO     | app.main:lifespan:33 - Authenticating underlying relational database configurations...
2026-06-17 16:44:44.732 | INFO     | app.main:lifespan:36 - Database connectivity verified successfully.
2026-06-17 16:44:44.733 | INFO     | app.main:lifespan:41 - Application initialized: User Management System
2026-06-17 16:44:44.733 | INFO     | app.main:lifespan:42 - Environment Profile: development
2026-06-17 16:44:44.733 | INFO     | app.main:lifespan:43 - Binding network listeners onto port: 8000
2026-06-17 16:45:57.651 | INFO     | app.main:lifespan:47 - Commencing shutdown logic...
2026-06-17 16:45:57.652 | INFO     | app.main:lifespan:51 - Shutdown procedure complete.
2026-06-17 16:46:40.573 | INFO     | app.main:lifespan:33 - Authenticating underlying relational database configurations...
2026-06-17 16:46:40.616 | INFO     | app.main:lifespan:36 - Database connectivity verified successfully.
2026-06-17 16:46:40.616 | INFO     | app.main:lifespan:41 - Application initialized: User Management System
2026-06-17 16:46:40.616 | INFO     | app.main:lifespan:42 - Environment Profile: development
2026-06-17 16:46:40.616 | INFO     | app.main:lifespan:43 - Binding network listeners onto port: 8000
2026-06-17 16:47:05.084 | INFO     | app.main:lifespan:47 - Commencing shutdown logic...
2026-06-17 16:47:05.085 | INFO     | app.main:lifespan:51 - Shutdown procedure complete.
2026-06-17 16:47:06.041 | INFO     | app.main:lifespan:33 - Authenticating underlying relational database configurations...
2026-06-17 16:47:06.094 | INFO     | app.main:lifespan:36 - Database connectivity verified successfully.
2026-06-17 16:47:06.094 | INFO     | app.main:lifespan:41 - Application initialized: User Management System
2026-06-17 16:47:06.094 | INFO     | app.main:lifespan:42 - Environment Profile: development
2026-06-17 16:47:06.094 | INFO     | app.main:lifespan:43 - Binding network listeners onto port: 8000
2026-06-17 16:47:41.805 | WARNING  | app.exceptions.handlers:validation_exception_handler:29 - Validation Error: [{'field': 'confirm_password', 'message': 'Field required'}]
2026-06-17 16:47:52.479 | WARNING  | app.exceptions.handlers:validation_exception_handler:29 - Validation Error: [{'field': '', 'message': 'Field required'}]
2026-06-17 16:48:10.620 | WARNING  | app.exceptions.handlers:validation_exception_handler:29 - Validation Error: [{'field': 'confirm_password', 'message': 'Field required'}]
2026-06-17 16:48:20.725 | WARNING  | app.exceptions.handlers:validation_exception_handler:29 - Validation Error: [{'field': 'confirm_password', 'message': 'String should have at least 8 characters'}]
2026-06-17 16:48:30.425 | WARNING  | app.exceptions.handlers:validation_exception_handler:29 - Validation Error: [{'field': '', 'message': 'Value error, Passwords do not match'}]
2026-06-17 16:48:38.886 | ERROR    | app.exceptions.handlers:global_exception_handler:41 - Unhandled Exception: [TypeError("'coroutine' object is not iterable"), TypeError('vars() argument must have __dict__ attribute')]
Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/encoders.py", line 345, in jsonable_encoder
    data = dict(obj)
TypeError: 'coroutine' object is not iterable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/encoders.py", line 350, in jsonable_encoder
    data = vars(obj)
TypeError: vars() argument must have __dict__ attribute

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/slowapi/middleware.py", line 128, in dispatch
    return await call_next(request)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
  File "/home/krisha/python/user-management-system/app/main.py", line 76, in set_secure_headers
    response = await call_next(request)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/routing.py", line 680, in app
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1585, in _handle_selected
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1585, in _handle_selected
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1594, in _handle_selected
    await original_route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1183, in handle
    await app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 143, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 129, in app
    response = await f(request)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 704, in app
    content = await serialize_response(
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 326, in serialize_response
    return jsonable_encoder(response_content)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/encoders.py", line 353, in jsonable_encoder
    raise ValueError(errors) from e
ValueError: [TypeError("'coroutine' object is not iterable"), TypeError('vars() argument must have __dict__ attribute')]

2026-06-17 16:50:31.372 | INFO     | app.main:lifespan:47 - Commencing shutdown logic...
2026-06-17 16:50:31.373 | INFO     | app.main:lifespan:51 - Shutdown procedure complete.
2026-06-17 16:50:32.395 | INFO     | app.main:lifespan:33 - Authenticating underlying relational database configurations...
2026-06-17 16:50:32.447 | INFO     | app.main:lifespan:36 - Database connectivity verified successfully.
2026-06-17 16:50:32.447 | INFO     | app.main:lifespan:41 - Application initialized: User Management System
2026-06-17 16:50:32.447 | INFO     | app.main:lifespan:42 - Environment Profile: development
2026-06-17 16:50:32.447 | INFO     | app.main:lifespan:43 - Binding network listeners onto port: 8000
2026-06-17 16:51:35.439 | WARNING  | app.exceptions.handlers:app_exception_handler:12 - AppException [400]: Email is already registered.
2026-06-17 16:53:08.194 | ERROR    | app.exceptions.handlers:global_exception_handler:41 - Unhandled Exception: 'Insert' object has no attribute 'on_conflict_do_update'
Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 198, in __call__
    raise app_exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 198, in __call__
    raise app_exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/routing.py", line 680, in app
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1585, in _handle_selected
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1585, in _handle_selected
    await route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1574, in handle
    await self.original_router.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 2012, in handle
    await included_router._handle_selected(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1594, in _handle_selected
    await original_route.handle(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 1183, in handle
    await app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 143, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/fastapi/routing.py", line 130, in app
    await response(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/responses.py", line 170, in __call__
    await self.background()
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/home/krisha/python/user-management-system/app/services/auth_service.py", line 60, in send_verification_email
    upsert_stmt = stmt.on_conflict_do_update(
AttributeError: 'Insert' object has no attribute 'on_conflict_do_update'

2026-06-17 16:54:13.159 | INFO     | app.main:lifespan:47 - Commencing shutdown logic...
2026-06-17 16:54:13.160 | INFO     | app.main:lifespan:51 - Shutdown procedure complete.
2026-06-17 16:54:14.084 | INFO     | app.main:lifespan:33 - Authenticating underlying relational database configurations...
2026-06-17 16:54:14.136 | INFO     | app.main:lifespan:36 - Database connectivity verified successfully.
2026-06-17 16:54:14.136 | INFO     | app.main:lifespan:41 - Application initialized: User Management System
2026-06-17 16:54:14.136 | INFO     | app.main:lifespan:42 - Environment Profile: development
2026-06-17 16:54:14.136 | INFO     | app.main:lifespan:43 - Binding network listeners onto port: 8000
2026-06-17 16:56:14.141 | ERROR    | app.exceptions.handlers:global_exception_handler:41 - Unhandled Exception: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.InvalidColumnReferenceError'>: there is no unique or exclusion constraint matching the ON CONFLICT specification
[SQL: INSERT INTO email_verification_tokens (user_id, token, expires_at) VALUES ($1::VARCHAR, $2::VARCHAR, $3::TIMESTAMP WITH TIME ZONE) ON CONFLICT (user_id) DO UPDATE SET token = excluded.token, expires_at = excluded.expires_at RETURNING email_verification_tokens.id, email_verification_tokens.user_id, email_verification_tokens.token, email_verification_tokens.expires_at, email_verification_tokens.created_at]
[parameters: ('722d7186-7a0a-4c3a-8a73-ea1dfda7d044', '9240768abdacc3e0cafc9adf2bccde376e22d8d52d8d7f1024695d91150ddd3f6c8bcbcac86c14d2fc9b5ec36cde167698be0eb4777fec1e240a86852c49ead0', datetime.datetime(2026, 6, 17, 11, 36, 14, 129292, tzinfo=datetime.timezone.utc))]
(Background on this error at: https://sqlalche.me/e/20/f405)
Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 550, in _prepare_and_execute
    self._rows = deque(await prepared_stmt.fetch(*parameters))
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/asyncpg/prepared_stmt.py", line 177, in fetch
    data = await self.__bind_execute(args, 0, timeout)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/asyncpg/prepared_stmt.py", line 268, in __bind_execute
    data, status, _ = await self.__do_execute(
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/asyncpg/prepared_stmt.py", line 257, in __do_execute
    return await executor(protocol)
  File "asyncpg/protocol/protocol.pyx", line 205, in bind_execute
asyncpg.exceptions.InvalidColumnReferenceError: there is no unique or exclusion constraint matching the ON CONFLICT specification

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1969, in _exec_single_context
    self.dialect.do_execute(
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/engine/default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 585, in execute
    self._adapt_connection.await_(
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 132, in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 196, in greenlet_spawn
    value = await result
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 563, in _prepare_and_execute
    self._handle_exception(error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 513, in _handle_exception
    self._adapt_connection._handle_exception(error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 797, in _handle_exception
    raise translated_error from error
sqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.ProgrammingError: <class 'asyncpg.exceptions.InvalidColumnReferenceError'>: there is no unique or exclusion constraint matching the ON CONFLICT specification

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/cors.py", line 88, in __call__
    await self.app(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 198, in __call__
    raise app_exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 198, in __call__
    raise app_exc
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "/home/krisha/python/user-management-system/venv/lib/python3.10/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
